Product ID,Product Available to User (Y/N),Product Category,Product,Product Description,dishcatid,Material Description,Size/Options,Case Count (Units per Case),Gross Case Weight (lbs),Box Material,Box Weight as % of Gross Weight,Box Weight per case (lbs),Box Weight per item (lbs),Net Case Weight (lbs),Item Weight (lbs),Primary Material,Secondary Material (Lining/Wrapper),Secondary Material % of Weight,Primary Material Weight per Unit (lbs),Second Material Weight per Unit (lbs),Brand,Manufacturer Model Number,Resource Link
1,Y,Beverage Cups & Lids,Sleeve,Hot Cup Sleeve,0,Corrugated Paper,Standard,1000,10.4,Corrugated Cardboard,12.50%,1.3,0.001300,9.1,0.0091,Corrugated Cardboard,,,0.0091,,Genuine Joe,,http://www.amazon.com/Genuine-Joe-GJO19049PK-Protective-Corrugated/dp/B00CDY0IXA/ref=pd_sim_328_3?ie=UTF8&dpID=4109JzxiYNL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=0MD6JPMJRTGY0H7G1KF0
2,Y,Beverage Cups & Lids,Cold Cup,8 oz Foam Cup,7,EPS (Polystyrene Foam),8 oz,1000,6.5,Corrugated Cardboard,23.50%,1.53,0.001530,4.97,0.005,EPS Foam,,,0.005,,DART,,http://www.amazon.com/8J8-Bottom-Diameter-Height-White/dp/B00QFKCGGK/ref=sr_1_1?ie=UTF8&qid=1460138651&sr=8-1&keywords=8+oz+foam+cup
3,Y,Beverage Cups & Lids,Cold Cup,12 oz Foam Cup,7,EPS (Polystyrene Foam),12 oz,1000,10,Corrugated Cardboard,23.50%,2.35,0.002350,7.65,0.0077,EPS Foam,,,0.0077,,DART,,http://www.amazon.com/12J12-Capacity-Bottom-Diameter-Insulated/dp/B004NG89SC/ref=pd_sim_328_7?ie=UTF8&dpID=31-kIel2aRL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=09YTK56S8DP8RSANNF4G
4,Y,Beverage Cups & Lids,Cold Cup,16 oz Foam Cup,7,EPS (Polystyrene Foam),16 oz,1000,13.4,Corrugated Cardboard,23.50%,3.15,0.003150,10.25,0.0103,EPS Foam,,,0.0103,,DART,,http://www.amazon.com/16J16-Bottom-Diameter-Height-Drink/dp/B004EHZ906/ref=sr_1_sc_2?s=industrial&ie=UTF8&qid=1460138895&sr=1-2-spell&keywords=16+oz+datr+foam+cup
5,Y,Beverage Cups & Lids,Hot Cup,8 oz Foam Cup,7,EPS (Polystyrene Foam),8 oz,1000,6.5,Corrugated Cardboard,23.50%,1.53,0.001530,4.97,0.005,EPS Foam,,,0.005,,DART,,http://www.amazon.com/8J8-Bottom-Diameter-Height-White/dp/B00QFKCGGK/ref=sr_1_1?ie=UTF8&qid=1460138651&sr=8-1&keywords=8+oz+foam+cup
6,Y,Beverage Cups & Lids,Hot Cup,12 oz Foam Cup,7,EPS (Polystyrene Foam),12 oz,1000,10,Corrugated Cardboard,23.50%,2.35,0.002350,7.65,0.0077,EPS Foam,,,0.0077,,DART,,http://www.amazon.com/12J12-Capacity-Bottom-Diameter-Insulated/dp/B004NG89SC/ref=pd_sim_328_7?ie=UTF8&dpID=31-kIel2aRL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=09YTK56S8DP8RSANNF4G
7,Y,Beverage Cups & Lids,Hot Cup,16 oz Foam Cup,7,EPS (Polystyrene Foam),16 oz,1000,13.4,Corrugated Cardboard,23.50%,3.15,0.003150,10.25,0.0103,EPS Foam,,,0.0103,,DART,,http://www.amazon.com/16J16-Bottom-Diameter-Height-Drink/dp/B004EHZ906/ref=sr_1_sc_2?s=industrial&ie=UTF8&qid=1460138895&sr=1-2-spell&keywords=16+oz+datr+foam+cup
8,Y,Takeout Containers & Lids,Clamshell,3 Compartment clamshell,6,Foam,"8"" x 8""",200,7.1,Corrugated Cardboard,12.50%,0.89,0.004450,6.21,0.0311,EPS Foam,,,0.0311,,Dart,,
9,Y,Takeout Containers & Lids,Clamshell,"5.9"" x 6"" Single Compartment Clamshell Container",2,Foam,"6"" x 6""",500,10.1,Corrugated Cardboard,12.50%,1.26,0.002520,8.84,0.0177,EPS Foam,,,0.0177,,Dart,,http://www.amazon.com/Length-Sandwich-Carryout-Container-125-Pack/dp/B004NG8CJS/ref=pd_sim_328_3?ie=UTF8&dpID=31K018KQkpL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=0EE5G8BVPN5B5D2DM516
10,Y,Condiment Packets,Mustard,Mustard (.2 oz ea),10,Plastic,Standard,200,2.7,Corrugated Cardboard,12.50%,0.34,0.001700,2.36,0.0118,Plastic (LDPE),,,0.0118,,Heinz,,http://www.amazon.com/Heinz-Mild-Mustard-200-case/dp/B004HJ0K1E/ref=sr_1_39_s_it?s=grocery&ie=UTF8&qid=1462572187&sr=1-39&keywords=mayonnaise+packets
11,Y,Condiment Packets,Creamer,Individual Creamers (.3 oz ea),10,Plastic + foil,Standard,180,4.8,Corrugated Cardboard,12.50%,0.6,0.003333,4.2,0.0233,Plastic (LDPE),Aluminum,20%,0.0187,0.004666666667,Coffee- Mate,,http://www.amazon.com/Coffee-mate-Creamer-Original-0-375-Ounce-Creamers/dp/B00451SGZ6/ref=pd_bxgy_325_img_2?ie=UTF8&refRID=15J543F565RYZG4564DH
12,Y,Condiment Packets,Ketchup,Ketchup (.32 oz ea),10,Plastic + foil,Standard,200,4.6,Corrugated Cardboard,12.50%,0.58,0.002900,4.03,0.0201,Plastic (LDPE),Aluminum,20%,0.0161,0.004025,Heinz,,http://www.amazon.com/Heinz-Tomato-Ketchup-0-32-Ounce-Packages/dp/B0025UCAII/ref=sr_1_22_s_it?s=grocery&ie=UTF8&qid=1462571955&sr=1-22&keywords=Mustard+packets
13,Y,Condiment Packets,Mayonaise,Mayonaise (.43 oz ea),10,Plastic + foil,Standard,50,1.5,Corrugated Cardboard,12.50%,0.19,0.003800,1.31,0.0263,Plastic (LDPE),Aluminum,20%,0.021,0.00525,Kraft,,http://www.amazon.com/50-packets-Kraft-portion-control/dp/B003THRYC8/ref=sr_1_2_s_it?s=grocery&ie=UTF8&qid=1462571667&sr=1-2&keywords=mayonnaise+packet
14,Y,Condiment Packets,Soy Sauce,Soy Sauce (.25 fl oz ea),10,Plastic + foil,Standard,500,10.4,Corrugated Cardboard,12.50%,1.3,0.002600,9.1,0.0182,Plastic (LDPE),Aluminum,20%,0.0146,0.00364,KIMLAN,,http://www.amazon.com/Kimlan-Soy-Sauce-box-500/dp/B004I0ENP6/ref=sr_1_5_s_it?s=grocery&ie=UTF8&qid=1462572516&sr=1-5&keywords=soy+sauce+packets
15,Y,Plates and Bowls (Dinnerware),Plate,"10 3/8""-Dinner Plate- Molded Fiber",16,Molded Fiber,"10""",100,5.3,Corrugated Cardboard,12.50%,0.66,0.006600,4.64,0.0464,Molded Fiber (Paper),Plastic (LDPE),10%,0.0417,0.0046375,Chinet,,https://www.webstaurantstore.com/ecochoice-pulp-fiber-1-cup-carrier-with-tray-pack/999CARTRAY1.html?utm_source=google&utm_medium=cpc&gbraid=0AAAAAD_Dx-s5hK9kTTQH6uGADp7_-YaeV&gclid=CjwKCAjwravBBhBjEiwAIr30VGbFTNzzyEwCA65usfzvCENPvdmuietTQNdC_sINRQdiiGz-FbueMRoCOzIQAvD_BwE
16,Y,Plates and Bowls (Dinnerware),Plate,"6.75"" Paper Plate",16,Molded Fiber,"6.75""",210,4,Corrugated Cardboard,12.50%,0.5,0.002381,3.5,0.0167,Molded Fiber (Paper),Plastic (LDPE),10%,0.015,0.001666666667,Chinet,,http://www.amazon.com/Chinet-Classic-Dessert-35-Count-Packages/dp/B001F0RCB4/ref=sr_1_6_a_it?ie=UTF8&qid=1461971567&sr=8-6&keywords=6%22+chinet+plate
17,Y,Takeout Containers & Lids,Clamshell,"White 3-Section Clamshell Container, 9"" L x 9"" W",6,Bagasse,"9"" x 9""",200,24.6,Corrugated Cardboard,12.50%,3.08,0.015400,21.53,0.1076,Molded Fiber (Plant),,,0.1076,,Southern Champion Tray,,http://www.amazon.com/Southern-Champion-Tray-18930-ChampWare/dp/B010073CY8/ref=sr_1_11?s=industrial&ie=UTF8&qid=1461951716&sr=1-11&keywords=3+compartment+take+out+containers
18,Y,Plates and Bowls (Dinnerware),Bowl,12 oz Fiber Bowl,4,Wood Pulp and Corn,12 oz,500,13.4,Corrugated Cardboard,12.50%,1.68,0.003360,11.73,0.0235,Molded Fiber (Plant),,,0.0235,,World Centric,,http://www.amazon.com/World-Centric-Wood-12-Ounce-Barrel/dp/B0038KXXXA/ref=sr_1_20?ie=UTF8&qid=1461972057&sr=8-20&keywords=compostable+bowl
19,Y,Plates and Bowls (Dinnerware),Bowl,Lid for 12 oz Fiber Bowl,13,Wood Pulp and Corn,12 oz,500,7.7,Corrugated Cardboard,12.50%,0.96,0.001920,6.74,0.0135,Molded Fiber (Plant),,,0.0135,,World Centric,,http://www.amazon.com/World-Centric-Wood-12-Ounce-Barrel/dp/B0038KXXYY/ref=pd_bxgy_79_img_2?ie=UTF8&refRID=1JAGRBPD6JWDM9H7ZDWY
20,Y,Beverage Cups & Lids,Cold Cup,12 oz Paper Cold Cup,8,Paper + Poly-coat,12 oz,1000,17,Corrugated Cardboard,12.50%,2.13,0.002130,14.88,0.0149,Paper,Plastic (LDPE),10%,0.0134,0.0014875,Karat,,http://www.amazon.com/Lollicup-C-KCP12-Coke-Karat-Coca-Cola/dp/B00QPV4GLC/ref=sr_1_4?s=industrial&ie=UTF8&qid=1460146361&sr=1-4&keywords=lollicup+paper+cold+cups
21,Y,Beverage Cups & Lids,Cold Cup,16 oz Paper Cold Cup,8,Paper + Poly-coat,16 oz,1000,24.3,Corrugated Cardboard,12.50%,3.04,0.003040,21.26,0.0213,Paper,Plastic (LDPE),10%,0.0191,0.00212625,Karat,,http://www.amazon.com/Lollicup-C-KCP16-Coke-Karat-Coca-Cola/dp/B00QPV4EV4/ref=pd_sbs_328_1?ie=UTF8&dpID=41nOfTf8mNL&dpSrc=sims&preST=_AC_UL320_SR216%2C320_&refRID=01371Q829NWNMVZP96ZD
22,Y,Beverage Cups & Lids,Cold Cup,22 oz Paper Cold Cup,8,Paper + Poly-coat,22 oz,1000,30.8,Corrugated Cardboard,12.50%,3.85,0.003850,26.95,0.027,Paper,Plastic (LDPE),10%,0.0243,0.002695,Karat,,http://www.amazon.com/Lollicup-C-KCP22-Coke-Karat-Coca-Cola/dp/B00QPV49OG/ref=pd_sim_328_3?ie=UTF8&dpID=31YPwp1dRsL&dpSrc=sims&preST=_AC_UL320_SR170%2C320_&refRID=1JVTHP595H07M2TZPZWA
23,Y,Beverage Cups & Lids,Hot Cup,10 oz Compostable Hot Cup,7,PLA lined paper,10 oz,1000,22.5,Corrugated Cardboard,12.50%,2.81,0.002810,19.69,0.0197,Paper,Compostable Plastic (PLA),7%,0.0183,0.001378125,World Centric,,http://www.amazon.com/World-Centric-CU-PA-12-K-Compostable-Kraft/dp/B0114EBRQQ/ref=pd_sbs_328_2?ie=UTF8&dpID=41706NNP08L&dpSrc=sims&preST=_AC_UL320_SR260%2C320_&refRID=1ZG586BY50H04Y6E6F81
24,Y,Beverage Cups & Lids,Hot Cup,12 oz Compostable Hot Cup,7,PLA lined paper,12 oz,1000,25.4,Corrugated Cardboard,12.50%,3.18,0.003180,22.23,0.0222,Paper,Compostable Plastic (PLA),7%,0.0207,0.00155575,World Centric,,http://www.amazon.com/World-Centric-CU-PA-12-K-Compostable-Kraft/dp/B0114EBRQQ/ref=pd_sbs_328_2?ie=UTF8&dpID=41706NNP08L&dpSrc=sims&preST=_AC_UL320_SR260%2C320_&refRID=1ZG586BY50H04Y6E6F81
25,Y,Beverage Cups & Lids,Hot Cup,16 oz Compostable Hot Cup,7,PLA lined paper,16 oz,1000,30.8,Corrugated Cardboard,12.50%,3.85,0.003850,26.95,0.027,Paper,Compostable Plastic (PLA),7%,0.0251,0.0018865,World Centric,,http://www.amazon.com/World-Centric-CU-PA-12-K-Compostable-Kraft/dp/B0114EBRQQ/ref=pd_sbs_328_2?ie=UTF8&dpID=41706NNP08L&dpSrc=sims&preST=_AC_UL320_SR260%2C320_&refRID=1ZG586BY50H04Y6E6F81
26,Y,Beverage Cups & Lids,Hot Cup,8 oz Hot Cup Paper,7,Polyethylene lined,8 oz,1000,19.2,Corrugated Cardboard,12.50%,2.4,0.002400,16.8,0.0168,Paper,Plastic (LDPE),7%,0.0156,0.001176,Solo,,http://www.amazon.com/378W-2050-Single-Sided-Paper-Capacity-White/dp/B0040ZOVHO/ref=pd_sim_328_6?ie=UTF8&dpID=21sZEyELu4L&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=1JD0HMVPWRVAP81Z2Z23
27,Y,Beverage Cups & Lids,Hot Cup,12 oz Hot Cup Paper,7,Polyethylene lined,12 oz,1000,26,Corrugated Cardboard,12.50%,3.25,0.003250,22.75,0.0228,Paper,Plastic (LDPE),7%,0.0212,0.0015925,Solo,,http://www.amazon.com/412WN-2050-Single-Sided-Paper-Capacity-White/dp/B0040ZOVTW/ref=lp_8894761011_1_2?srs=8894761011&ie=UTF8&qid=1460148646&sr=8-2
28,Y,Beverage Cups & Lids,Hot Cup,16 oz Hot Cup Paper,7,Polyethylene lined,16 oz,1000,33.2,Corrugated Cardboard,12.50%,4.15,0.004150,29.05,0.0291,Paper,Plastic (LDPE),7%,0.027,0.0020335,Solo,,http://www.amazon.com/316W-2050-White-Paper-Singlepoly-Tubes/dp/B0040ZOUQG/ref=pd_sim_328_2?ie=UTF8&dpID=21n05aOLitL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=0TR94WM2WBHBWC42SQC2
29,Y,Beverage Cups & Lids,Hot Cup,20 oz Hot Cup Paper,7,Polyethylene lined,20 oz,600,22.4,Corrugated Cardboard,12.50%,2.8,0.004667,19.6,0.0327,Paper,Plastic (LDPE),7%,0.0304,0.002286666667,Solo,,http://www.amazon.com/420W-2050-Single-Sided-Paper-Capacity-White/dp/B0040ZOVXS/ref=pd_sim_328_3?ie=UTF8&dpID=21ybNydWCxL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=157JSFQVN62EPMGD0C7M
30,Y,Condiment Packets,Pepper,Pepper (.1 gm ea),0,Paper,Standard,800,0.4,Corrugated Cardboard,12.50%,0.05,0.000063,0.35,0.0004,Paper,,,0.0004,,N'Joy,,http://www.amazon.com/NJOY-Pepper-800-ct-packets/dp/B001GHSK6C/ref=sr_1_1_s_it?s=grocery&ie=UTF8&qid=1462572437&sr=1-1&keywords=pepper+packets
31,Y,Condiment Packets,Salt Packet,Salt (.5 gm ea),0,Paper,Standard,1200,1.3,Corrugated Cardboard,12.50%,0.16,0.000133,1.14,0.0009,Paper,,,0.0009,,N'Joy,,http://www.amazon.com/NJOY-Iodized-Salt-200-Packets/dp/B001GI0QOK/ref=sr_1_1_s_it?s=grocery&ie=UTF8&qid=1462572304&sr=1-1&keywords=salt+packets
32,Y,Condiment Packets,Sugar,Sugar in the Raw (5 grams ea),0,Paper,5 grams,1200,13.9,Corrugated Cardboard,12.50%,1.74,0.001450,12.16,0.0101,Paper,,,0.0101,,Sugar in the Raw,,http://www.amazon.com/Sugar-Raw-1200-Packets-Case/dp/B005O1AISY
33,Y,Condiment Packets,Sugar,Sugar Packet (.1 oz ea),0,Paper,.1 oz,2000,13.9,Corrugated Cardboard,12.50%,1.74,0.000870,12.16,0.0061,Paper,,,0.0061,,C & H Sugar,,http://www.amazon.com/C-H-Sugar-Case-2000/dp/B003ODXI86/ref=sr_1_6_s_it?s=grocery&ie=UTF8&qid=1462571585&sr=1-6&keywords=sugar+packet
34,Y,Takeout Containers & Lids,Box,"#4 Closing Food Box-  7.75"" x 5.5"" x 3.5""",6,Poly-coated Kraft Paper,#4,90,13.4,Corrugated Cardboard,12.50%,1.68,0.018667,11.73,0.1303,Paper,Plastic (LDPE),10%,0.1173,0.01302777778,Inno-Pak,,http://www.amazon.com/Inno-Pak-192045724-Inno-Box-Kraft-7-75/dp/B00LV4WXZ4/ref=pd_sim_328_6?ie=UTF8&dpID=31uhvgA8LAL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=0MW61PQQEYCQPW7ERGVX
35,Y,Takeout Containers & Lids,Box,"#8 Closing Food Box- 6"" x 4.75"" x 2.5""",2,"Poly-coated, Kraft Paper",#8,130,11.2,Corrugated Cardboard,12.50%,1.4,0.010769,9.8,0.0754,Paper,Plastic (LDPE),10%,0.0678,0.007538461538,Inno-Pak,,http://www.amazon.com/Inno-Pak-191368623-Inno-Box-Kraft-4-75/dp/B00LV4Q3C8/ref=pd_sbs_328_1?ie=UTF8&dpID=310wbmKzcYL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=0F4059TA7K6F91GHX4WT
36,Y,Food Cups & Lids,Soup or Ice Cream Cup,6/8 oz Paper Soup Cup,3,Paper (SBS),6/8 oz,500,12.65,Corrugated Cardboard,12.50%,1.58,0.003160,11.07,0.0221,Paper,Plastic (LDPE),10%,0.0199,0.00221375,Inno-Pak,,http://www.innopak.com/product/food-service/take-out-packaging/paper-food-containers/
37,Y,Food Cups & Lids,Soup or Ice Cream Cup,8/10 oz Paper Soup Cups,3,Paper (SBS),8/10 oz,500,12,Corrugated Cardboard,12.50%,1.5,0.003000,10.5,0.021,Paper,Plastic (LDPE),10%,0.0189,0.0021,Inno-Pak,,http://www.innopak.com/product/food-service/take-out-packaging/paper-food-containers/
38,Y,Food Cups & Lids,Soup or Ice Cream Cup,12 oz Paper Soup Cup,4,Paper (SBS),12 oz,500,15.8,Corrugated Cardboard,12.50%,1.98,0.003960,13.83,0.0277,Paper,Plastic (LDPE),10%,0.0249,0.002765,Inno-Pak,,http://www.innopak.com/product/food-service/take-out-packaging/paper-food-containers/
39,Y,Food Cups & Lids,Soup or Ice Cream Cup,16 oz Paper Soup Cup,4,Paper (SBS),16 oz,500,20,Corrugated Cardboard,12.50%,2.5,0.005000,17.5,0.035,Paper,Plastic (LDPE),10%,0.0315,0.0035,Inno-Pak,,http://www.innopak.com/product/food-service/take-out-packaging/paper-food-containers/
40,Y,Food Trays,Food Tray,Paper Food Tray (3lb),6,Polycoated Paper,3 lb,500,13.6,Corrugated Cardboard,12.50%,1.7,0.003400,11.9,0.0238,Paper,Plastic (LDPE),10%,0.0214,0.00238,Georgia Pacific- Dixie,,https://www.webstaurantstore.com/carnival-king-300-3-lb-cornerstone-paper-food-tray-case/795300CSTN500.html
41,Y,Food Trays,Food Tray,Paper Food Tray (2lb),2,Polycoated Paper,2 lb,1000,14.75,Corrugated Cardboard,12.50%,1.84,0.001840,12.91,0.0129,Paper,Plastic (LDPE),10%,0.0116,0.001290625,Georgia Pacific- Dixie,,http://catalog.gppro.com/catalog/9386/16432?filter=FULL
42,Y,Food Trays,Food Tray,Paper Food Tray (1 lb),1,Polycoated Paper,1 lb,1000,13.3,Corrugated Cardboard,12.50%,1.66,0.001660,11.64,0.0116,Paper,Plastic (LDPE),10%,0.0105,0.00116375,Georgia Pacific- Dixie,,http://catalog.gppro.com/catalog/9386/16440?filter=FULL
43,Y,Food Trays,Food Tray,Paper Food Tray (.5 lb),1,Polycoated Paper,0.5 lb,1000,10.7,Corrugated Cardboard,12.50%,1.34,0.001340,9.36,0.0094,Paper,Plastic (LDPE),10%,0.0084,0.00093625,Georgia Pacific- Dixie,KL50W,https://www.gppro.com//gp/p/KL50W?site=gppro
44,Y,Food Trays,Food Tray,Paper Food Tray (5 lb),6,Polycoated Paper,5 lb,500,19.4,Corrugated Cardboard,12.50%,2.43,0.004860,16.98,0.034,Paper,Plastic (LDPE),10%,0.0306,0.003395,Georgia Pacific- Dixie,RP500,https://www.gppro.com//gp/p/RP500?site=gppro
45,Y,Food Wraps,Wrap (Wax Lined Paper),"Food Wrap- 12"" X 10.75""",0,Wax lined paper,"12"" x 10.75""",6000,39.42,Corrugated Cardboard,12.50%,4.93,0.000822,34.49,0.0057,Paper,,,0.0057,,Dixie- Kabnet Wax,,http://catalog.gppro.com/catalog/13592/5696?filter=FULL
46,Y,Napkins,Napkin,Single-ply Napkin,0,"Paper ""natural"" (brown)",Single Ply,6000,21.1,Corrugated Cardboard,12.50%,2.64,0.000440,18.46,0.0031,Paper,,,0.0031,,Tork,,http://www.amazon.com/Tork-DX906E-Universal-Xpressnap-Single-Ply/dp/B001D64HUO/ref=sr_1_2?ie=UTF8&qid=1460137205&sr=8-2&keywords=tork+1-ply+natural+napkins
47,Y,Napkins,Napkin,Single-ply Dispenser Napkin,0,Paper white,Single Ply,10000,29.54,Corrugated Cardboard,12.50%,3.69,0.000369,25.85,0.0026,Paper,,,0.0026,,Georgia Pacific,,http://www.amazon.com/Georgia-Pacific-33201-Dispenser-Napkin-Length/dp/B000BARF8Y/ref=sr_1_1?ie=UTF8&qid=1460137395&sr=8-1&keywords=tall+fold+napkin
48,Y,Napkins,Dinner Napkin,Single-ply Dinner Napkin,0,Paper white,Single Ply,4200,32.85,Corrugated Cardboard,12.50%,4.11,0.000979,28.74,0.0068,Paper,,,0.0068,,Georgia Pacific,,http://www.amazon.com/Georgia-Pacific-Acclaim-31558-Dinner-Sleeves/dp/B007CLQCFM/ref=sr_1_10?ie=UTF8&qid=1460137516&sr=8-10&keywords=1+ply+dinner+napkin
49,Y,Napkins,Dinner Napkin,Two-ply Dinner Napkin,0,Paper white,Two Ply,3000,33.64,Corrugated Cardboard,12.50%,4.21,0.001403,29.44,0.0098,Paper,,,0.0098,,Georgia Pacific,,http://www.amazon.com/Georgia-Pacific-Preference-31436-Dinner-Napkin/dp/B004NG90GC/ref=sr_1_1?ie=UTF8&qid=1460137516&sr=8-1&keywords=1+ply+dinner+napkin
50,Y,Plates and Bowls (Dinnerware),Plate,"9"" White Paper Plate",16,100% Paper,"9""",1200,19,Corrugated Cardboard,12.50%,2.38,0.001983,16.63,0.0139,Paper,Plastic (LDPE),10%,0.0125,0.001385416667,AJM Packaging,,http://www.amazon.com/AJM-Packaging-PP9GRAWH-White-Plates/dp/B004NG9FWQ/ref=pd_bxgy_328_2?ie=UTF8&refRID=030VAF5BAYKDEV5DETR5
51,Y,Plates and Bowls (Dinnerware),Plate,"6"" White Paper Plate",16,100% Paper,"6""",1000,7,Corrugated Cardboard,12.50%,0.88,0.000880,6.13,0.0061,Paper,Plastic (LDPE),10%,0.0055,0.0006125,Georgia Pacific,,http://www.amazon.com/Dixie-702622WNP6-White-Economical-Plates/dp/B0171GC5RQ/ref=sr_1_8?ie=UTF8&qid=1461971694&sr=8-8&keywords=6%22+paper+plate
52,Y,Beverage Accessories,Cold Cup Lid,Lids for PET Cups,9,PET,,1000,7.7,Corrugated Cardboard,12.50%,0.96,0.000960,6.74,0.0067,Plastic (#1 PET),,,0.0067,,Solo,626TS-0090,http://www.amazon.com/SOLO-Cup-Company-Ultra-Clear/dp/B00P1PA1K8/ref=sr_1_18?s=industrial&ie=UTF8&qid=1460158025&sr=1-18&keywords=PET+cup+cold+cup
53,Y,Beverage Accessories,Hot Cup Lid,12 oz-22 oz Lid- Flat for Paper Cold Cup,9,PET Plastic,12 - 22 oz,1000,5.9,Corrugated Cardboard,12.50%,0.74,0.000740,5.16,0.0052,Plastic (#1 PET),,,0.0052,,Karat,,http://www.amazon.com/Lollicup-C-KCL90-Karat-Flat-Fits/dp/B00QPV43P6/ref=pd_bxgy_328_img_2?ie=UTF8&refRID=0Z65AKDPKT76C0Q260K4
54,Y,Beverage Cups & Lids,Cold Cup,7 oz Clear Plastic,8,PET,7 oz,1000,20,Corrugated Cardboard,12.50%,2.5,0.002500,17.5,0.0175,Plastic (#1 PET),,,0.0175,,Solo,,http://www.amazon.com/SOLO-TP7-Ultra-Clear-Carton/dp/B00PZ9MUT0/ref=sr_1_6?s=industrial&ie=UTF8&qid=1460144989&sr=1-6&keywords=PET+cold+cup&refinements=p_n_feature_keywords_two_browse-bin%3A7020399011
